Customer,Destination Company Name,Carrier,Ship Date,PRO/Tracking#,BOL #,Estimated Delivery Date,Sender Company Name,Status,Sender Zip,Receiver Zip,Sender Address Line1,Receiver Address Line1,Sender Address Line2,Receiver Address Line2
ORBIT DISTRO LLC,ACTIVE DISTRIBUTORS,DAYLIGHT TRANSPORT,2025-07-23 13:17:00,,BLL18864189,2025-07-28,ORBIT DISTRO LLC,PENDING_PICKUP,75220,11803,2830 Ladybird Ln,112 Dupont St,,
ORBIT DISTRO LLC,Sai Aradhya LLC,DUGAN TRUCK LINE LLC,2025-07-23 10:30:00,,BLL18856651,2025-07-24,Frontline Wholesale,VOID,75229,64801,11528 Harry Hines Blvd,5277 N Main St,Ste A106,Ste A106
ORBIT DISTRO LLC,Safa Goods,SOUTHEASTERN FREIGHT LINES,2025-07-23 00:00:00,,BLL18830423,2025-07-25,ORBIT DISTRO LLC,PENDING_PICKUP,75220,33982,2830 Ladybird Ln,8264 Duffie Dr,,
ORBIT DISTRO LLC,Swift Wholesale,AAA COOPER TRANSPORTATION,2025-07-22 17:23:00,67068214,BLL18828542,2025-07-24,Elite Distributors LLC,PENDING_PICKUP,32809,28269,1716 Premier Row,5400 W W T Harris Blvd,Ste A,Ste A
ORBIT DISTRO LLC,Swift Wholesale,AVERITT,2025-07-22 15:25:00,,BLL18818106,2025-07-23,Elite Distributors LLC,VOID,32809,28269,1716 Premier Row,5400 W W T Harris Blvd,Ste A,Ste A
ORBIT DISTRO LLC,KING DISTRO INC,SOUTHWESTERN MOTOR TRANSPORT,2025-07-22 14:37:00,,BLL18819529,2025-07-29,ORBIT DISTRO LLC,VOID,75220,95834,2830 LADYBIRD LANE,4650 NORTHGATE BLVD,,
ORBIT DISTRO LLC,Real Wholesale,AVERITT,2025-07-22 14:23:00,0690197485,BLL18817908,2025-07-24,Elite Distributors LLC,IN_TRANSIT,32809,29406,1716 Premier Row,2460 Remount Rd,Ste A,Ste A
ORBIT DISTRO LLC,Sai Aradhya LLC,RL Carriers,2025-07-22 12:11:00,,BLL18802475,2025-07-24,Frontline Wholesale,VOID,75229,64801,11528 Harry Hines Blvd,5277 N Main St,Ste A106,Ste A106
ORBIT DISTRO LLC,Golden Door Wholesale And Distribution,DAYLIGHT TRANSPORT,2025-07-22 11:51:00,157171901,BLL18799577,2025-07-24,ORBIT DISTRO LLC,IN_TRANSIT,75220,30071,2830 Ladybird Ln,6459 Atlantic Blvd,,
ORBIT DISTRO LLC,Elements Distribution,DAYLIGHT TRANSPORT,2025-07-22 11:48:00,157171919,BLL18799277,2025-07-24,ORBIT DISTRO LLC,IN_TRANSIT,75220,30093,2830 Ladybird Ln,5730 Oakbrook Pkwy,,
ORBIT DISTRO LLC,PONY EXPRESS DISTRIBUTION,SOUTHWESTERN MOTOR TRANSPORT,2025-07-22 11:46:00,165126000,BLL18799079,2025-07-25,ORBIT DISTRO LLC,IN_TRANSIT,75220,80916,2830 Ladybird Ln,4615 Town Center Dr,,
ORBIT DISTRO LLC,PLUS ONE DISTRIBUTION,SOUTHWESTERN MOTOR TRANSPORT,2025-07-22 11:44:00,165125990,BLL18798861,2025-07-29,ORBIT DISTRO LLC,IN_TRANSIT,75220,84104,2830 Ladybird Ln,25 S 900 W,,
ORBIT DISTRO LLC,C Store imports OK,DUGAN TRUCK LINE LLC,2025-07-22 11:40:00,,BLL18798406,2025-07-23,ORBIT DISTRO LLC,VOID,75220,73129,2830 Ladybird Ln,912 SE 44th St,,
ORBIT DISTRO LLC,Real Wholesale,CENTRAL TRANSPORT,2025-07-22 10:38:00,,BLL18815724,2025-07-24,Elite Distributors LLC,VOID,32809,29406,1716 Premier Row,2460 Remount Rd,Ste A,Ste A
ORBIT DISTRO LLC,Swift Wholesale,CENTRAL TRANSPORT,2025-07-22 10:23:00,,BLL18810645,2025-07-24,Elite Distributors LLC,VOID,32809,28269,1716 Premier Row,5400 W W T Harris Blvd,Ste A,Ste A
ORBIT DISTRO LLC,Golden Door Wholesale And Distribution,AAA COOPER TRANSPORTATION,2025-07-21 15:21:00,,BLL18764723,2025-07-23,ORBIT DISTRO LLC,VOID,75220,30071,2830 LADYBIRD LANE,6459 Atlantic Blvd,,
ORBIT DISTRO LLC,Elements Distribution,AAA COOPER TRANSPORTATION,2025-07-21 15:12:00,,BLL18763772,2025-07-23,ORBIT DISTRO LLC,VOID,75220,30093,2830 LADYBIRD LANE,5730 Oakbrook Pkwy #105,,
ORBIT DISTRO LLC,LUDICROUS VAPE,AAA COOPER TRANSPORTATION,2025-07-21 13:39:00,,BLL18752805,2025-07-22,ORBIT DISTRO LLC,VOID,75220,78660,2830 LADYBIRD LANE,13501 Immanuel Rd,,
ORBIT DISTRO LLC,PLUS ONE DISTRIBUTION,AAA COOPER TRANSPORTATION,2025-07-21 13:33:00,,BLL18752136,2025-07-23,ORBIT DISTRO LLC,VOID,75220,84104,2815 LADYBIRD LANE,25 S 900 W,,
ORBIT DISTRO LLC,C Store imports OK,AAA COOPER TRANSPORTATION,2025-07-21 13:22:00,71058907,BLL18750944,2025-07-22,ORBIT DISTRO LLC,DELIVERED,75220,73129,2830 LADYBIRD LANE,912 SE 44th St,,
ORBIT DISTRO LLC,PONY EXPRESS DISTRIBUTION,AAA COOPER TRANSPORTATION,2025-07-21 10:21:00,,BLL18730503,2025-07-24,ORBIT DISTRO LLC,PENDING_PICKUP,75220,80916,2830 Ladybird Ln,4615 Town Center Dr,,
ORBIT DISTRO LLC,PONY EXPRESS DISTRIBUTION,AAA COOPER TRANSPORTATION,2025-07-19 14:02:00,,BLL18715082,2025-07-24,ORBIT DISTRO LLC,VOID,75220,80916,2830 Ladybird Ln,4615 Town Center Dr,,
ORBIT DISTRO LLC,Safa Goods,SOUTHEASTERN FREIGHT LINES,2025-07-19 10:07:00,,BLL18715101,2025-07-23,ORBIT DISTRO LLC,VOID,75220,33982,2830 Ladybird Ln,8264 Duffie Dr,,
ORBIT DISTRO LLC,Southern Wholesale,SOUTHEASTERN FREIGHT LINES,2025-07-18 12:38:00,VOIDED,BLL18692669,2025-07-22,ORBIT DISTRO LLC,VOID,75220,33619,2830 LADYBIRD LANE,8108 E 21st Ave,,
ORBIT DISTRO LLC,Real Wholesale,AAA COOPER TRANSPORTATION,2025-07-18 11:38:00,70925799,BLL18687229,2025-07-22,ORBIT DISTRO LLC,DELIVERED,75220,29406,2830 Ladybird Ln,2460 Remount Rd,,
